epsilon,psi_radians,gap,quadratic,ratio_to_quadratic
0.05,6.0999257357201815,0.0014440344669243341,0.0014433756729740647,1.0004564258374342
0.05,6.1086523819801535,0.001443978965236705,0.0014433756729740647,1.0004179731402825
0.05,6.1173790282401255,0.0014439251147154038,0.0014433756729740647,1.0003806644047193
0.05,6.126105674500097,0.0014438730631528807,0.0014433756729740647,1.000344602024358
0.05,6.134832320760069,0.001443822953421705,0.0014433756729740647,1.000309884984218
0.05,6.14355896702004,0.0014437749230781262,0.0014433756729740647,1.0002766085860646
0.05,6.152285613280012,0.0014437291039835402,0.0014433756729740647,1.0002448641861528
0.05,6.161012259539984,0.001443685621942377,0.0014433756729740647,1.0002147389443483
0.05,6.169738905799955,0.0014436445963510623,0.0014433756729740647,1.0001863155809212
0.05,6.178465552059927,0.001443606139871921,0.0014433756729740647,1.0001596721506198
0.05,6.187192198319898,0.0014435703581214905,0.0014433756729740647,1.0001348818267282
0.05,6.19591884457987,0.001443537349376912,0.0014433756729740647,1.0001120126976466
0.05,6.204645490839842,0.001443507204306078,0.0014433756729740647,1.0000911275799338
0.05,6.213372137099813,0.0014434800057167429,0.0014433756729740647,1.0000722838444847
0.05,6.222098783359785,0.0014434558283264,0.0014433756729740647,1.0000555332570973
0.05,6.230825429619756,0.001443434738557106,0.0014433756729740647,1.0000409218363224
0.05,6.239552075879728,0.0014434167943511258,0.0014433756729740647,1.0000284897257388
0.05,6.2482787221397,0.001443402045010254,0.0014433756729740647,1.0000182710826315
0.05,6.257005368399671,0.0014433905310599307,0.0014433756729740647,1.0000102939838493
0.05,6.265732014659643,0.0014433822841365622,0.0014433756729740647,1.000004580347737
0.05,6.274458660919615,0.0014433773269010386,0.0014433756729740647,1.0000011458742204
0.05,6.283185307179586,0.0014433756729740344,0.0014433756729740647,0.999999999999979
0.08,0.0,0.0036950417228136523,0.0036950417228136054,1.0000000000000127
0.08,0.008726646259971648,0.0036950526188690223,0.0036950417228136054,1.0000029488314974
0.08,0.017453292519943295,0.0036950852769775657,0.0036950417228136054,1.0000117871913845
0.08,0.026179938779914945,0.0036951396070499395,0.0036950417228136054,1.0000264906985297
0.08,0.03490658503988659,0.003695215459219644,0.0036950417228136054,1.0000470187941224
0.08,0.04363323129985824,0.003695312624263695,0.0036950417228136054,1.0000733148555312
0.08,0.05235987755982989,0.0036954308341903817,0.0036950417228136054,1.0001053063553718
0.08,0.061086523819801536,0.0036955697629925226,0.0036950417228136054,1.0001429050653627
0.08,0.06981317007977318,0.003695729027562668,0.0036950417228136054,1.0001860073040092
0.08,0.07853981633974483,0.0036959081887695446,0.0036950417228136054,1.0002344942279242
0.08,0.08726646259971647,0.003696106752690135,0.0036950417228136054,1.00028823216527
0.08,0.09599310885968812,0.0036963241719939668,0.0036950417228136054,1.0003470729903923
0.08,0.10471975511965978,0.003696559847479184,0.0036950417228136054,1.000410854539532
0.08,0.11344640137963143,0.0036968131297482314,0.0036950417228136054,1.0004794010643205
0.08,0.12217304763960307,0.003697083321028781,0.0036950417228136054,1.0005525237245823
0.08,0.1308996938995747,0.003697369677122319,0.0036950417228136054,1.000630021115686
0.08,0.13962634015954636,0.003697671409486941,0.0036950417228136054,1.0007116798322193
0.08,0.14835298641951802,0.003697987687434839,0.0036950417228136054,1.0007972750626994
0.08,0.15707963267948966,0.0036983176404540067,0.0036950417228136054,1.000886571217904
0.08,0.16580627893946132,0.0036986603606300864,0.0036950417228136054,1.0009793225863024
0.08,0.17453292519943295,0.0036990149051762335,0.0036950417228136054,1.00107527401872
0.08,0.1832595714594046,0.003699380299053483,0.0036950417228136054,1.0011741616374967
0.08,0.19198621771937624,0.0036997555376794174,0.0036950417228136054,1.0012757135695405
0.08,0.2007128639793479,0.0037001395897151104,0.0036950417228136054,1.0013796507005672
0.08,0.20943951023931956,0.0037005313999231987,0.0036950417228136054,1.001485687448588
0.08,0.2181661564992912,0.003700929892087447,0.0036950417228136054,1.0015935325540406
0.08,0.22689280275926285,0.003701333971988567,0.0036950417228136054,1.0017028898851432
0.08,0.23561944901923448,0.0037017425304246444,0.0036950417228136054,1.0018134592553225
0.08,0.24434609527920614,0.003702154446269893,0.0036950417228136054,1.001924937251012
0.08,0.2530727415391778,0.0037025685895596392,0.0036950417228136054,1.0020370180665517
0.08,0.2617993877991494,0.0037029838246002795,0.0036950417228136054,1.0021493943458442
0.08,0.27052603405912107,0.003703399013085224,0.0036950417228136054,1.0022617580256319
0.08,0.2792526803190927,0.0037038130172187167,0.0036950417228136054,1.0023738011809058
0.08,0.2879793265790644,0.0037042247028306356,0.0036950417228136054,1.0024852168678728
0.08,0.29670597283903605,0.0037046329424801423,0.0036950417228136054,1.0025956999639056
0.08,0.30543261909900765,0.0037050366185328626,0.0036950417228136054,1.0027049480003292
0.08,0.3141592653589793,0.0037054346262117882,0.0036950417228136054,1.002812661988095
0.08,0.32288591161895097,0.003705825876605779,0.0036950417228136054,1.0029185472319815
0.08,0.33161255787892263,0.003706209299632176,0.0036950417228136054,1.003022314132374
0.08,0.34033920413889424,0.003706583846945109,0.0036950417228136054,1.0031236789723486
0.08,0.3490658503988659,0.0037069484947789668,0.0036950417228136054,1.0032223646872098
0.08,0.35779249665883756,0.0037073022467260697,0.0036950417228136054,1.003318101616219
0.08,0.3665191429188092,0.003707644136430709,0.0036950417228136054,1.0034106282316908
0.08,0.3752457891787809,0.0037079732302045345,0.0036950417228136054,1.0034996918468033
0.08,0.3839724354387525,0.0037082886295483407,0.0036950417228136054,1.0035850492980762
0.08,0.39269908169872414,0.0037085894735747393,0.0036950417228136054,1.0036664676010256
0.08,0.4014257279586958,0.003708874941330547,0.0036950417228136054,1.0037437245786789
0.08,0.41015237421866746,0.0037091442540050593,0.0036950417228136054,1.0038166094592067
0.08,0.4188790204786391,0.0037093966770266437,0.0036950417228136054,1.0038849234433294
0.08,0.4276056667386107,0.0037096315220364515,0.0036950417228136054,1.0039484802384684
0.08,0.4363323129985824,0.0037098481487373865,0.0036950417228136054,1.0040071065591396
0.08,0.44505895925855404,0.0037100459666102835,0.0036950417228136054,1.0040606425914058
0.08,0.4537856055185257,0.003710224436498775,0.0036950417228136054,1.0041089424217944
0.08,0.4625122517784973,0.0037103830720544018,0.0036950417228136054,1.0041518744283933
0.08,0.47123889803846897,0.003710521441037541,0.0036950417228136054,1.004189321632923
0.08,0.4799655442984406,0.003710639166474397,0.0036950417228136054,1.004221182013857
0.08,0.4886921905584123,0.0037107359276659273,0.0036950417228136054,1.004247368779471
0.08,0.49741883681838395,0.00371081146104517,0.0036950417228136054,1.0042678105998641
0.08,0.5061454830783556,0.0037108655608821465,0.0036950417228136054,1.0042824517977273
0.08,0.5148721293383273,0.0037108980798322973,0.0036950417228136054,1.0042912524967695
0.08,0.5235987755982988,0.003710908929331652,0.0036950417228136054,1.0042941887286634
0.08,0.5323254218582705,0.0037108980798322686,0.0036950417228136054,1.0042912524967618
0.08,0.5410520681182421,0.003710865560881772,0.0036950417228136054,1.004282451797626
0.08,0.5497787143782138,0.003710811461045149,0.0036950417228136054,1.0042678105998586
0.08,0.5585053606381855,0.0037107359276657777,0.0036950417228136054,1.0042473687794307
0.08,0.5672320068981571,0.0037106391664741578,0.0036950417228136054,1.004221182013792
0.08,0.5759586531581288,0.003710521441037645,0.0036950417228136054,1.004189321632951
0.08,0.5846852994181004,0.003710383072054416,0.0036950417228136054,1.0041518744283973
0.08,0.5934119456780721,0.0037102244364986964,0.0036950417228136054,1.0041089424217733
0.08,0.6021385919380436,0.0037100459666099825,0.0036950417228136054,1.0040606425913243
0.08,0.6108652381980153,0.003709848148737513,0.0036950417228136054,1.004007106559174
0.08,0.619591884457987,0.003709631522036547,0.0036950417228136054,1.0039484802384944
0.08,0.6283185307179586,0.0037093966770265566,0.0036950417228136054,1.0038849234433056
0.08,0.6370451769779303,0.0037091442540046677,0.0036950417228136054,1.0038166094591008
0.08,0.6457718232379019,0.0037088749413303206,0.0036950417228136054,1.0037437245786176
0.08,0.6544984694978736,0.0037085894735747996,0.0036950417228136054,1.0036664676010418
0.08,0.6632251157578453,0.003708288629548168,0.0036950417228136054,1.0035850492980294
0.08,0.6719517620178169,0.0037079732302047566,0.0036950417228136054,1.0034996918468635
0.08,0.6806784082777885,0.003707644136430586,0.0036950417228136054,1.0034106282316575
0.08,0.6894050545377601,0.003707302246725871,0.0036950417228136054,1.0033181016161652
0.08,0.6981317007977318,0.0037069484947788883,0.0036950417228136054,1.0032223646871885
0.08,0.7068583470577035,0.0037065838469448795,0.0036950417228136054,1.0031236789722864
0.08,0.7155849933176751,0.0037062092996321427,0.0036950417228136054,1.0030223141323649
0.08,0.7243116395776468,0.0037058258766054348,0.0036950417228136054,1.0029185472318882
0.08,0.7330382858376184,0.0037054346262116464,0.0036950417228136054,1.0028126619880566
0.08,0.7417649320975901,0.0037050366185326956,0.0036950417228136054,1.0027049480002839
0.08,0.7504915783575618,0.003704632942479912,0.0036950417228136054,1.0025956999638432
0.08,0.7592182246175333,0.003704224702830709,0.0036950417228136054,1.0024852168678926
0.08,0.767944870877505,0.003703813017218589,0.0036950417228136054,1.0023738011808714
0.08,0.7766715171374766,0.003703399013085062,0.0036950417228136054,1.0022617580255881
0.08,0.7853981633974483,0.003702983824600189,0.0036950417228136054,1.0021493943458197
0.08,0.7941248096574199,0.003702568589559721,0.0036950417228136054,1.0020370180665739
0.08,0.8028514559173916,0.00370215444626981,0.0036950417228136054,1.0019249372509895
0.08,0.8115781021773633,0.003701742530424552,0.0036950417228136054,1.0018134592552974
0.08,0.8203047484373349,0.0037013339719884574,0.0036950417228136054,1.0017028898851137
0.08,0.8290313946973066,0.003700929892086873,0.0036950417228136054,1.0015935325538852
0.08,0.8377580409572782,0.0037005313999229103,0.0036950417228136054,1.00148568744851
0.08,0.8464846872172498,0.0037001395897150627,0.0036950417228136054,1.0013796507005543
0.08,0.8552113334772214,0.003699755537679292,0.0036950417228136054,1.0012757135695067
0.08,0.8639379797371931,0.0036993802990532123,0.0036950417228136054,1.0011741616374235
0.08,0.8726646259971648,0.00369901490517576,0.0036950417228136054,1.001075274018592
0.08,0.8813912722571364,0.0036986603606298137,0.0036950417228136054,1.0009793225862285
0.08,0.8901179185171081,0.0036983176404537872,0.0036950417228136054,1.0008865712178447
0.08,0.8988445647770797,0.0036979876874348168,0.0036950417228136054,1.0007972750626934
0.08,0.9075712110370514,0.003697671409486598,0.0036950417228136054,1.0007116798321265
0.08,0.9162978572970231,0.0036973696771223554,0.0036950417228136054,1.000630021115696
0.08,0.9250245035569946,0.003697083321028473,0.0036950417228136054,1.000552523724499
0.08,0.9337511498169663,0.0036968131297477913,0.0036950417228136054,1.0004794010642015
0.08,0.9424777960769379,0.0036965598474786856,0.0036950417228136054,1.0004108545393973
0.08,0.9512044423369096,0.0036963241719938375,0.0036950417228136054,1.0003470729903574
0.08,0.9599310885968813,0.003696106752689795,0.0036950417228136054,1.000288232165178
0.08,0.9686577348568529,0.003695908188769359,0.0036950417228136054,1.000234494227874
0.08,0.9773843811168246,0.0036957290275622325,0.0036950417228136054,1.0001860073038915
0.08,0.9861110273767962,0.0036955697629921843,0.0036950417228136054,1.0001429050652713
0.08,0.9948376736367679,0.003695430834190301,0.0036950417228136054,1.00010530635535
0.08,1.0035643198967394,0.003695312624263504,0.0036950417228136054,1.0000733148554795
0.08,1.0122909661567112,0.003695215459219555,0.0036950417228136054,1.0000470187940984
0.08,1.0210176124166828,0.003695139607049714,0.0036950417228136054,1.0000264906984688
0.08,1.0297442586766545,0.0036950852769772648,0.0036950417228136054,1.000011787191303
0.08,1.038470904936626,0.003695052618868906,0.0036950417228136054,1.0000029488314661
0.08,1.0471975511965976,0.003695041722813379,0.0036950417228136054,0.9999999999999387
0.08,1.0559241974565694,0.0036950526188688124,0.0036950417228136054,1.0000029488314408
0.08,1.064650843716541,0.0036950852769770323,0.0036950417228136054,1.0000117871912402
0.08,1.0733774899765127,0.0036951396070496268,0.0036950417228136054,1.000026490698445
0.08,1.0821041362364843,0.003695215459219555,0.0036950417228136054,1.0000470187940984
0.08,1.090830782496456,0.0036953126242634305,0.0036950417228136054,1.0000733148554595
0.08,1.0995574287564276,0.0036954308341900686,0.0036950417228136054,1.0001053063552872
0.08,1.1082840750163994,0.0036955697629922468,0.0036950417228136054,1.0001429050652881
0.08,1.117010721276371,0.00369572902756237,0.0036950417228136054,1.0001860073039286
0.08,1.1257373675363425,0.0036959081887693694,0.0036950417228136054,1.000234494227877
0.08,1.1344640137963142,0.003696106752689696,0.0036950417228136054,1.0002882321651512
0.08,1.1431906600562858,0.003696324171993777,0.0036950417228136054,1.000347072990341
0.08,1.1519173063162575,0.0036965598474787897,0.0036950417228136054,1.0004108545394255
0.08,1.160643952576229,0.003696813129748184,0.0036950417228136054,1.0004794010643079
0.08,1.1693705988362009,0.0036970833210284173,0.0036950417228136054,1.0005525237244837
0.08,1.1780972450961724,0.0036973696771222804,0.0036950417228136054,1.0006300211156756
0.08,1.1868238913561442,0.003697671409486619,0.0036950417228136054,1.0007116798321323
0.08,1.1955505376161157,0.003697987687434676,0.0036950417228136054,1.0007972750626553
0.08,1.2042771838760873,0.003698317640453952,0.0036950417228136054,1.0008865712178894
0.08,1.213003830136059,0.003698660360629749,0.0036950417228136054,1.0009793225862111
0.08,1.2217304763960306,0.003699014905176051,0.0036950417228136054,1.0010752740186706
0.08,1.2304571226560024,0.003699380299053036,0.0036950417228136054,1.0011741616373757
0.08,1.239183768915974,0.0036997555376790353,0.0036950417228136054,1.0012757135694372
0.08,1.2479104151759457,0.003700139589714761,0.0036950417228136054,1.0013796507004726
0.08,1.2566370614359172,0.0037005313999228253,0.0036950417228136054,1.001485687448487
0.08,1.265363707695889,0.003700929892086727,0.0036950417228136054,1.0015935325538456
0.08,1.2740903539558606,0.0037013339719882115,0.0036950417228136054,1.001702889885047
0.08,1.2828170002158321,0.00370174253042485,0.0036950417228136054,1.001813459255378
0.08,1.2915436464758039,0.003702154446269925,0.0036950417228136054,1.0019249372510206
0.08,1.3002702927357754,0.003702568589559648,0.0036950417228136054,1.002037018066554
0.08,1.3089969389957472,0.003702983824599992,0.0036950417228136054,1.0021493943457664
0.08,1.3177235852557188,0.003703399013085076,0.0036950417228136054,1.002261758025592
0.08,1.3264502315156905,0.0037038130172185654,0.0036950417228136054,1.002373801180865
0.08,1.335176877775662,0.003704224702830741,0.0036950417228136054,1.0024852168679013
0.08,1.3439035240356338,0.003704632942479733,0.0036950417228136054,1.0025956999637948
